WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS12795,149.023706319335,133.895730558382,139.825842849662,147.968358508343,184.668134582477,197.559075276265,222.59786750447,195.214008605882,183.27007789065,193.954656172361,220.259112970835,241.345429532409,238.39518394996,250.540034099842,220.243381131321,215.924730401681,198.249985832503,202.199592244465,153.940955210471,159.590914026116,164.414427658858,152.852238942638,167.284180582695,147.951258236862,230.554825780273,219.251840578415,187.912542988185,189.764476567919,181.771687962836,152.100560039672,188.249625815502,223.364511303099
SYNPCC7942_RS12800,1977.72139064474,1880.51771578871,1878.05298729448,1982.0877790885,2031.34948040725,2044.37057896994,2443.54608226658,2292.48029843092,2051.98925360803,2056.36016146378,1938.67705740996,1959.15701620426,1986.62653291633,1893.63993644941,1549.86083018337,1325.36655946556,1451.91379665713,1546.43636643621,1406.04486318475,1308.64549501415,1406.74213571668,1581.65284681286,1533.60527228806,1938.82395122336,1607.18716726498,1945.99121661703,1704.30132272369,1517.19013216985,1233.32939683196,1336.04380824972,1497.20029503731,1359.11626369174
SYNPCC7942_RS12805,171.756136096861,153.023692066723,139.825842849662,183.526646211898,192.901745678511,222.436884755498,183.611800314421,190.076797853096,181.15134866648,166.404278875151,140.886459648012,167.856163792436,172.890200972719,159.983395268574,142.750339622153,173.767997323258,163.700195770407,170.090644119808,169.944717880867,183.182614360411,122.926674885127,154.487022246837,196.333529306637,245.113278571518,176.02526117664,167.848299007399,189.782319535331,186.987435447413,179.223486729713,173.695083995922,162.739162504056,166.576923683667
SYNPCC7942_RS14110,54.3052489129781,35.8649278281381,79.5088126007881,60.7932015576912,114.0943251879,156.58385966341,83.0025946626835,95.0383989265479,94.2834504755366,73.8350111565237,59.5294899921176,47.601001672482,65.5049829772413,80.4947900722383,77.4930415091686,87.3981051625853,57.5829834368266,62.4822774317661,36.5800289609041,44.4079065116148,42.2560444917625,46.5913241696811,64.1089075286977,71.7674013835525,49.7462694629636,70.2864752093483,50.4839667729452,57.3921831571267,51.8134250735188,49.7612943339669,45.7428997308697,31.0438812319562
SYNPCC7942_RS12815,7655.7771839645,7543.58981985171,9918.03895115003,8733.57427660869,8534.72601611755,10164.7802731032,8481.35603644148,8925.90368296633,9294.86510643099,10080.1320455033,9352.08287776167,7260.40541299225,9984.6775692195,11177.7077864062,10444.2266339265,9137.72894799877,7545.83867237158,5685.01943688194,4563.35861287278,4270.09776050746,4669.67706219877,4104.94087684453,9315.82562526388,7184.46893542732,10085.0994745877,9429.92724860943,7883.91281104161,8866.16661740257,8477.86550260314,9530.69620347355,7370.76455471072,7860.91646219925
SYNPCC7942_RS12820,3813.99655156265,3549.4323573914,4033.01597709515,3874.70631814869,3432.23959688961,4104.83856407351,3764.04190644563,3823.36910276126,4091.26613187104,4068.63971925202,4046.02100313092,3849.00029313104,4284.67019801955,4662.6607149344,4595.5412905503,4262.97110593034,4478.31088328692,4190.6516349722,4340.06801942393,3846.14102802939,6256.96775165298,6576.73323279393,3588.0954182468,3586.16184144274,3820.89615836685,4342.02568494765,4015.34513499629,3951.72951448022,3945.4649092868,4014.70367117061,4554.93720781622,4609.63777902803
SYNPCC7942_RS12825,6312.03800155964,6159.20360568558,7915.23937856811,7888.20466249513,8115.98808037639,9630.63906957852,8452.43088981661,7890.75571627987,8341.43695555478,8244.17490241722,7441.18624901469,8123.06918014443,7950.80154038516,7271.69809815082,7639.1824603512,7584.09910210858,7964.54922336222,8214.6838634597,9879.65615519084,8512.44057944516,7873.45352639241,8298.97744376793,6342.77503862052,7556.55530875435,6311.07960859943,8153.2311242844,7969.92253221033,6834.29819756558,7202.91548563016,7456.68301132765,7900.3265862104,7037.11785780002
SYNPCC7942_RS12830,241.216338194856,257.031982768323,202.884556291666,204.173393910736,386.979721513599,343.899131036461,320.691843014914,295.389618285217,229.882120822376,253.463471134335,195.455158807453,211.28163900242,216.918140350865,212.305008815528,283.461388678275,275.561084512622,329.868233688107,302.865483662311,284.257308383692,281.018783393812,235.097265717806,253.391412150897,158.268865461472,203.156951608825,185.591851457979,239.183826085543,228.112738751826,205.501042917454,224.241708514901,215.945239562498,235.751867843713,224.878846972951
SYNPCC7942_RS12835,70.7231148634134,86.0758267875314,68.5420798282656,89.4692400283002,88.2172617432216,86.3406328985158,70.4264439562163,68.0680424744195,84.7491689667745,87.0591922591847,106.160923819276,113.574319779957,96.6466961959298,119.736000232454,107.062754716615,105.905939197015,120.924265217336,127.567983089856,99.8329957058007,111.019766279037,149.816885016249,174.921813549329,84.1429411314157,83.9126539253844,98.5358798977932,73.433630815737,93.4888273573059,89.7909962296982,98.5304476807899,93.8892345923904,112.597907029833,108.275000394384
SYNPCC7942_RS12840,11561.9663674027,11316.5802273718,4331.85944514639,4673.04722917045,2163.08725794379,1369.74292191544,1865.04314976909,1417.87016776904,2380.39228335428,1967.09693902082,963.385579705769,1175.82825183955,1330.50285096397,1087.68585085112,1060.43109433599,1108.41361606196,951.764454805835,1414.52933630248,797.139797773035,554.404957855941,1484.33959923791,1770.47031844788,1707.90136463171,2744.82707445402,1292.44634700892,2515.62638137339,1454.68615367968,1010.84296786423,1081.28672325556,952.036838766839,1475.20851632055,892.700877377472
SYNPCC7942_RS12845,25395.9127997925,24944.05730447,30476.55037484,29608.5832416732,25217.198326839,30636.2906733971,31801.3122914436,27859.0939123605,32679.2795535882,31020.622821567,26320.9640000148,24191.3301131308,48464.022733539,43960.2172282011,42306.102437591,35998.7654099679,39035.5044718248,44706.9373118374,10026.7383549711,9473.45543129808,6215.47999887925,5639.18500783561,24482.5907642016,24802.8139181557,23700.2707629896,26104.6067031257,21597.7888960848,21019.4242411109,20155.4223535988,21007.7162400474,17728.8923303067,17464.0761125627
SYNPCC7942_RS12850,8566.33728783094,9219.67744702003,11088.7376746168,11484.1798867095,9912.09152946838,9096.4978660538,10901.0074323658,11304.4322615064,12404.1002428995,13134.917880218,10855.2025000626,10843.8422231084,19065.1716029171,17232.9283695903,15316.091796174,16478.141568654,12745.582076717,15798.4702867403,4656.33285314841,4968.13454098691,3081.61808102654,2721.91420149189,11218.057115842,10500.1228793474,10327.1342087056,9519.09665745711,8916.96435333984,9642.81245077078,9536.21841476059,9349.48998071024,7869.53809600693,7439.93114598052
SYNPCC7942_RS12855,1098.73410591374,912.164664428979,1054.17718775872,1034.63146801957,1344.4310689667,1426.81554366191,1232.46276923379,1248.34221292709,1511.71330144484,1429.31357417927,1134.03678434984,1145.76446130957,1536.68246951528,1413.68975064368,2106.58715470977,1978.28181568017,1811.39613611275,2238.08046522951,2644.43126029869,1956.02950712878,3616.34911677684,3933.2886299036,883.500881879865,1095.28095649975,1190.08383099859,1424.6124378253,1563.13319341415,1490.34540133829,1951.07274416185,1904.07367753368,2339.92525546372,2142.7849728399
SYNPCC7942_RS12860,467.277723204695,461.46207138871,331.743666368806,325.759797026119,546.947022807974,425.849562262171,470.348036421873,419.966979040286,489.426450783123,462.846338593134,390.910317614905,423.39838329734,452.09176776096,371.282219208199,440.486762262643,454.470146845444,388.273831174031,413.077278576676,560.131693463844,503.058315951887,706.828380589482,693.148120980518,302.513907401042,317.984793822509,450.586402251074,321.00987185165,381.434415617808,367.495108280311,403.465195244614,358.656876142931,367.702540144299,367.98356777392
SYNPCC7942_RS12865,743.855618831259,711.321068591406,633.328817613174,636.608054047521,858.64801430069,801.943505565876,871.527243958177,714.072294637306,616.550204233284,607.210315630516,640.934175581799,796.690449044699,555.181577036619,556.420236374347,508.802996224673,539.811826004203,701.689783880187,709.000286968791,709.500145054202,760.485399011404,949.608563487609,981.687374171701,709.204789536218,672.405345270515,542.42566895193,584.321890919507,624.505366746804,575.773192318271,584.387482796409,485.407342842658,580.582958122577,589.833743407168
SYNPCC7942_RS12870,2149.4775267416,2055.06036455231,1546.30932092567,1720.56230823654,2745.32118544906,2669.24261706598,2237.29721068052,2151.20700272929,1740.53605765513,1704.81734715138,959.416947039628,1174.15804125456,1219.89607642863,895.504539553651,1260.28156980701,1250.30701032593,1076.80179026866,1522.13770299052,1445.6732278924,1212.19707305924,1052.5596537039,1143.53092128744,1211.0573312843,1974.15559498141,792.113675294881,1015.48220899476,1019.02821819463,784.976956729732,795.888185145691,760.502800198362,973.795961578322,742.024478227245
SYNPCC7942_RS12875,357.404312613321,394.514206109519,418.10668695242,424.405369365014,386.979721513599,406.825355013346,469.090421351227,458.496059686184,436.458220178889,448.520142398584,446.471174940882,411.706909202344,478.93807225983,547.36457249122,534.294128300057,551.122169025244,509.198096391367,485.105459504962,493.06830703552,467.670765450443,641.523584556758,672.713329678027,396.673865333817,427.292066698997,369.270384859691,335.696598014798,391.718186627112,401.745282099887,414.507400588151,411.23484751467,461.82735305205,450.514861780828
SYNPCC7942_RS12880,1566.01182911844,1606.74876670059,1653.23496545777,1663.21023129532,1823.15674269325,1327.30430574498,1770.72201947058,1931.59124304768,2002.19911684005,2089.42061422043,2134.13221621741,2151.23123347919,2376.43487423992,2295.10770193469,2274.8286264073,2564.36322677044,2092.7301409041,2433.33758220378,2583.46454536385,2214.15046372754,3156.14237767564,3383.18404804053,1848.13959985074,1884.72237171883,1927.66794168984,1707.85644240028,1904.36741326832,1953.18558808931,2163.42284692217,1974.49060347797,2250.19879829932,2145.05647634468
SYNPCC7942_RS12885,6419.38558662018,5972.70598097926,6182.49560050956,6222.70034812216,7778.41002543899,8316.50536885196,8428.53620347432,8540.61287650735,8994.00555659894,8614.45197329173,6566.10274613057,6682.51255058247,8305.17275977023,8069.60270474189,9355.24547166608,9105.85434493948,9056.98068056373,9077.28641578158,10189.8243174218,8551.29749764283,11952.3142574245,12464.4053028678,5584.48686675765,6323.26011882469,5982.9455619495,7515.40758805629,7835.29862081581,7000.92066479595,7964.8276543342,8228.4525196771,9456.46484820864,8690.01524144296
SYNPCC7942_RS12890,632.719295474466,591.771309164279,500.357182746339,501.257152466246,648.102816273535,621.945236980834,691.688288855696,646.004252162887,708.714925484652,670.025175868156,741.142150401864,679.775708094743,620.68656001386,625.846992811653,590.374618865903,573.742855067325,606.266554184875,531.967167578787,594.425470614691,598.118990828312,683.011337330489,736.469878541801,612.039726563035,550.952819852195,750.020678056989,711.257167043853,721.733747198402,744.247020295642,665.080521845332,742.663845625808,672.068757584316,780.640037808459
SYNPCC7942_RS12895,368.770527502084,321.588852858972,211.109605871058,254.643221619008,390.508411983328,374.630542746103,296.797156672626,363.457660759636,349.590321987945,328.400497382747,252.008174299964,374.962276332358,251.281410109417,205.261714684208,228.400543395444,241.630055449501,211.411810618063,287.244914304369,345.986107255218,284.488151090032,553.170036983073,652.278538375535,237.403298192208,276.028466859817,168.371988951569,193.025543858509,220.633632563242,174.027910218384,174.976484674506,158.67280646114,258.623317709148,238.507868001615
SYNPCC7942_RS12900,3446.48893682598,3875.80320062746,4312.66766279447,4128.20249822888,4714.33046755776,4963.85469138586,5105.91718682568,5007.49618127852,4252.28955290791,4477.48731834263,3310.83180172827,3457.33591094869,4683.06935678278,4454.38044562249,4044.932837722,4159.12159273715,2592.87948275539,2899.3512347157,2182.60839466728,2629.08684019545,1966.82679816204,1875.91384156874,3959.72674157722,3516.60266779407,3526.24517770161,2885.94169105847,2950.50739139657,2579.87120095019,3299.92059689542,3165.00609810948,2854.532877436,2915.09616446418
SYNPCC7942_RS12905,2.52582553083619,0,0,1.14704153882436,2.35246031315258,1.46340055760196,2.51523014129344,0,3.17809383625404,0,0.992158166535293,0.835105292499684,1.07385217995478,0,0,1.02821300191277,3.29045619639009,0.86780940877453,0,0,0.768291718032046,2.452174956299,1.0017016801359,3.31234160231781,2.86997708440174,0,0,0,0,0.938892345923904,1.75934229734114,0.757167834925761
SYNPCC7942_RS12910,45.4648595550515,49.0154013651221,75.3962878110922,77.9988246400566,109.389404561595,95.1210362441276,100.609205651738,102.744215055727,62.5025121129962,44.0806036755366,75.4040206566822,60.9626863524769,45.1017915581006,75.4638656927234,55.0608452828303,37.0156680688597,66.6317379768994,61.6144680229916,32.0075253407911,81.1832040915458,46.0975030819228,62.1217655595748,132.224621777939,153.471827574058,49.7462694629636,67.1393196029596,49.5490784993721,48.1353794221062,49.2652238403949,40.3723708747279,33.4275036494817,25.7437063874759
SYNPCC7942_RS12915,154.075357381008,133.895730558382,154.90510041188,133.056818503626,155.26238066807,130.242649626575,144.625733124373,154.116322583591,121.826930389738,121.221660107726,142.870775981082,121.925372704954,115.976035435116,137.847327998708,132.553886791999,114.131643212317,143.134844542969,120.62550781966,131.078437109906,149.182810937456,132.146175501512,134.869622596445,133.226323458075,131.389550225273,171.241966035971,145.818209762678,134.623911394521,128.669571916784,146.096870699102,119.239327932336,131.950672300586,152.947902655004
SYNPCC7942_RS12920,387.714218983355,375.386244601179,375.610597458895,402.611580127351,424.61908652404,471.214979547832,432.619584302472,448.221638180611,432.22076173055,403.33752363116,402.816215613329,402.520750984848,449.944063401051,402.473950361191,385.425916979812,436.990525812927,412.129638597859,408.738231532803,405.428654316687,410.079261693193,417.182402891401,432.400183960724,388.660251892729,416.250928024604,333.874000818736,372.413413422666,399.197292815696,360.089665292295,377.983182913375,353.023522067388,357.146486360252,394.484441996321
SYNPCC7942_RS12925,25.2582553083619,20.3234591026116,28.7876735278716,36.7053292423796,23.5246031315258,21.9510083640294,13.8337657771139,17.9802376347523,27.5434799142017,22.0403018377683,24.8039541633823,23.3829481899912,22.5508957790503,17.1051428903506,25.4911320753844,19.5360470363426,20.5653512274381,27.7699010807849,18.290014480452,20.1223326380755,20.7438763868652,15.5304413898937,21.0357352828539,25.3946189511032,20.0898395908122,20.9810373759249,18.6977654714612,17.5879270965388,22.9338110981149,17.8389545725542,27.2698056087877,20.4435315429955
SYNPCC7942_RS12930,1544.54231210633,1444.16109387969,1203.59892178434,1119.51254189258,1119.77110906063,1065.35560593423,1084.06419089747,1010.74621561072,973.556078505822,958.75312994292,1189.59764167582,975.402981639631,940.694509640383,1073.59926258848,823.873388676424,817.429336520651,775.725048298965,722.885237509183,580.707959754352,611.302588073948,588.511456012547,586.887206207562,981.667646533183,853.480019530555,921.26264409296,827.701924480236,758.194389867751,859.957066983398,699.056538286983,787.730678230156,685.263824814375,872.257345834476
