WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS00255,143.552882985343,144.849452107152,110.203121371615,112.758426399221,161.781534044318,136.87329601498,164.583396060003,149.739114357999,150.745741175346,131.30607295885,138.359126562618,136.912437893795,132.237181028016,110.967698811596,121.049608789069,91.5760621953988,91.3954798038231,107.423256905232,94.6569008038465,95.7103385795097,66.7054121241466,70.8559275723697,101.072516427925,124.430527214687,109.783360229154,119.327916765919,96.4484671288465,99.556149015807,83.823724939857,75.8877518821285,93.0763962711258,90.2903773004189
SYNPCC7942_RS00260,97.0076464475595,97.0425388547912,65.8728262209995,72.7907931668067,122.745489998122,97.4464024615319,126.96756154526,113.344190729319,104.230997361795,102.902289212512,78.199003364974,88.3826225551086,78.4061161847528,59.4963971184368,75.6213803190296,64.7250563047726,59.6483700699868,74.7742314559024,75.0059067773169,76.2078284318355,69.9610241385131,72.2539157591558,62.9181000631187,84.9399946327528,58.0789389599396,71.3115040433781,68.7823137158941,63.3929576994526,56.3455977956682,43.6333184440649,62.9282576331776,57.4637690898245
SYNPCC7942_RS00265,85.4865482946427,85.7227410042323,49.4357504909959,50.9432009076371,57.7563267495496,44.0420817620455,56.3672715401109,51.7616691607898,41.1987730920028,35.7750079019622,35.3452169776112,38.0866905189695,32.6692150769803,27.9494702742424,29.6391490627698,26.5683637233564,25.8652224197288,32.1712348329974,30.3068147310561,31.2812539002298,17.3170851828003,18.8360513588023,39.71361126433,38.5815433409174,27.7114449610688,28.2393556011777,20.7708967161858,24.6528168831205,21.9207531150271,21.4744371165888,27.3566443196197,26.082357467118
SYNPCC7942_RS00270,30.876543049817,31.981176451579,23.2858572841719,22.6759369893751,45.9497848173212,43.514631681063,46.7656320994106,37.2036997093177,45.8502474733579,44.6204768887111,39.3742054413804,38.8545673439487,31.889054716933,32.4693516057205,43.2122173251598,31.9385649014817,38.3076763534176,40.2140435412468,41.5161845630906,41.965797413477,39.621490898247,39.2908258812517,28.2489428854819,30.7036365854421,33.023543036673,32.2327998276069,39.4136277852215,32.5554620163856,35.9685596887416,27.9766571200181,37.0869959435077,36.6116468931577
SYNPCC7942_RS00275,165.788602420473,160.675188907933,77.0799233096384,81.0742404688616,184.224600239816,154.279148687405,167.746289052234,149.161417157544,152.074733855734,143.493163562815,118.488888002666,124.779984059124,99.7630060410474,68.9051296860035,105.260529381799,81.8720144524707,88.37912733505,102.724982511304,112.370472884098,107.939635371781,77.7190783004076,71.150240874851,64.6607296567037,100.190814120916,79.6814711340635,107.252502081241,101.556064682007,90.9663173492145,96.9453025087113,81.192194516505,109.745605200573,97.3099035844453
SYNPCC7942_RS00280,34.7937164218087,32.750483101617,31.3798718481888,33.237332299495,45.8434195746885,39.6906185939392,43.0379367871388,48.4110253981494,40.9139889462055,38.5269315867285,35.986192415029,41.6189239138739,37.3501772372641,31.4546843680418,34.4405065433431,29.9600697305934,41.0978023870327,45.4697403208949,46.4289330697229,52.3285173269276,56.7307710588537,61.5850585442092,31.183897990467,39.7935289956059,28.6853296082629,33.7541119138656,34.135776980289,35.7336997330248,29.7165139059346,28.2333236991008,41.7926577944044,34.9599936498573
SYNPCC7942_RS00285,26.9593696778253,27.3653365513511,26.149893206824,32.5125306605652,41.588809869381,37.7126807902546,42.3601740030893,40.0921857115939,38.7306438284266,36.7578377893787,26.4631287733929,32.2508266491274,29.3535335467793,24.6287411327483,37.4875218675531,29.3947853960539,37.025726554189,41.8066789290189,53.2791035226329,47.8229869297752,63.1034584061241,77.9194468319206,31.0921806434362,40.1975242138354,24.0815112760725,27.9541095850042,32.2629912107969,25.0823084664501,28.7130991506693,26.2655465927998,32.6206050341821,29.7297583794062
SYNPCC7942_RS00290,5.64533809492923,3.29702850016278,3.48665242757654,3.83109437720035,8.93468038114579,6.46126349203662,4.85729995235424,7.16344528564501,6.64496340193593,5.89697932449926,7.05072981159602,7.67876824979223,7.21648333043745,6.0880034260726,9.69504875884995,8.29083690657931,9.35069265319642,13.3781372572861,13.0775981373735,7.59503695519983,18.2175736123059,17.9531114513585,5.86991020997026,8.58489838737692,4.95795820389729,5.13442829112322,8.42753596271475,6.44237374994437,5.01707377632662,6.15999789798563,6.46031542241747,7.57007736512658
SYNPCC7942_RS00295,4.26280631657922,6.37425510031471,6.72425825318332,6.73030093291954,11.0619852337996,10.8127266601429,9.48867897669201,8.43437912664655,9.68266095710664,9.43516691919882,6.59289021344043,8.52343275726938,7.80160360047292,6.27248837837783,9.60271496114661,12.1536131925992,10.0293719586704,14.2540867205607,14.3230836742662,13.25913231162,22.3736740561779,27.003245502658,7.61253980355518,11.7158613286556,6.46305265865182,7.60656043129366,9.53418209923284,7.12956028327177,8.56761829495776,7.69999737248203,8.85302483812765,8.67117952732681
SYNPCC7942_RS00305,10.4841993191543,10.9900950005426,10.7090038846994,12.2180847705309,12.0192724174937,10.2852765791603,9.82756036871673,11.785022889287,9.20802071411122,10.221430829132,9.79776740052953,10.9806385972029,8.38672387050838,10.3311573290929,10.3413853427733,12.1536131925992,10.7080512641443,12.979978410343,9.82549701326477,10.233990473532,11.706349583573,11.4046404711498,12.1984071550945,14.0388338334752,7.34840233791919,5.60983831807908,8.68291584037277,7.5590518666014,8.64480404536279,6.58777552979018,8.45423993550929,7.50125847998907
SYNPCC7942_RS00310,45.969181630138,50.1148332024743,34.4929543728107,39.4499177760361,64.0318760648782,55.5141210234167,54.8987855080038,45.7536182760553,34.5538096900668,34.399046059579,17.3063368102811,25.8774490017998,23.8924110264483,22.3226792289329,25.8534633569332,25.532009110034,19.9833351056214,28.1100145941784,28.9921355532249,28.1917473421824,18.4946469752307,18.6888947075617,31.7342020726517,47.6714357510812,17.0872488098603,23.2950913208368,20.8560233420718,20.8732909498198,17.0580508395105,13.4322176386631,15.6323681826398,13.9014147977779
SYNPCC7942_RS00315,0.460843926116672,0.769306650037982,1.12070970886389,0.621258547654111,1.70184388212301,1.84607528343903,0.790723248057668,1.84863104145678,1.89856097198169,1.27767885364151,1.46508671409787,1.45896596746052,2.14544099013005,1.8448495230523,0.923337977033328,2.44956544967116,1.20654098750922,1.75189892654936,1.72984102346211,2.05967103869826,2.35512358486084,3.97322958349737,2.38465102280042,0.605992827344253,0.885349679267373,1.14098406469405,1.61740589183414,1.7179663333185,1.69808650891055,2.13888815902279,0.717812824713053,1.58283435816283
SYNPCC7942_RS00320,445.175232628705,457.517654872589,422.258513639715,461.180928541902,612.770162806916,643.752823839241,598.23861738763,584.860645740888,486.41132102171,481.390078856623,289.35462603433,296.554029806976,372.624091967588,389.908946697104,413.101410924711,406.251008422386,388.506197977967,393.301309010332,407.20457692298,427.767928849644,285.524100494011,257.376983019885,407.775324898872,418.539046085764,346.083189625616,334.973904993095,360.000500871926,360.687031680219,455.550298890457,406.902083372495,442.970269828477,410.848744270961
SYNPCC7942_RS00325,49.7711440206006,48.3564180023875,64.378546609181,56.7416140190755,40.3124269577888,49.9758951730996,45.4101065313118,51.6461297206987,54.5836279444737,55.6281716277763,63.5481362239953,59.8176046658815,61.0475481737006,75.7310729212971,69.619683468313,70.1894715386544,72.9203209325882,70.1555888313632,50.0270023985241,52.9721645265208,58.8780896215209,59.3041304499792,49.8942367847472,48.5804249920976,54.0948654032365,57.8098592778318,55.5025600776769,61.6749913661341,53.0266105282521,57.8355358199762,57.2655120159969,60.2165244953251
SYNPCC7942_RS00330,25.2312049548878,24.3980109012046,22.4141941772777,14.7031189611473,16.2738821228013,19.3837904761099,16.605188209211,12.8248778501064,15.663128018849,19.4600317708476,28.8438946838019,24.3416953518414,26.427932196602,29.9788047495999,26.3151323454499,27.1336480578959,27.1471722189573,28.4285416717329,20.7580922815453,19.6956043075521,25.2829443668884,25.6052573158719,20.4529683878651,13.0288457879014,27.3573050893618,25.3868954394426,21.3667830973879,24.6528168831205,25.7800406352783,24.8111026446643,24.0866081181491,31.5878682781191
SYNPCC7942_RS00335,9.10166754080427,8.79207600043408,8.46758446697159,8.80116275843325,8.72194989588042,10.8127266601429,10.5053231527662,8.89653688701074,9.87251705430481,9.82829887416543,11.3544220342585,9.82882335973406,9.45944436557341,10.6078847575507,13.9424034532033,16.0163894786191,9.50151027663507,10.0336029429645,9.27194788575689,11.5212848727184,12.2604963094226,12.8762069835563,11.0060816436942,8.18090316914741,11.5095458304758,7.89180644746718,7.23576320031064,8.33213671659472,8.41324679414771,8.29888605700841,9.49108068231703,9.70346280438953
SYNPCC7942_RS00340,2.07379766752502,1.53861330007596,1.12070970886389,0.931887821481167,3.5100530068787,3.42842552638678,2.25920928016476,2.77294656218517,2.84784145797254,2.55535770728301,2.01449423188458,1.84290437995014,1.17024054007094,1.38363714228923,1.20033937014333,1.41321083634875,1.43276742266719,1.19447654082911,1.59145374158514,1.09420023930845,1.59317183681762,0.956518233064181,2.01778163467728,1.61598087291801,0.619744775487161,1.80655810243225,0.936392884746083,1.11667811665702,1.15778625607537,0.513333158165469,1.11659772733141,1.03228327706272
SYNPCC7942_RS00345,5.06928318728339,4.06633515020076,3.73569902954629,4.45235292485447,4.25460970530752,3.03283796564984,2.25920928016476,3.23510432254936,3.03769755517071,3.83303656092452,4.39526014229362,4.53047326737742,4.38840202526601,3.96642647456245,3.60101811042998,4.89913089934232,3.54421415080832,2.86674369798987,2.90613291941634,4.63425983707108,1.38536681462402,1.32440986116579,9.26345205010932,6.05992827344253,6.02037781901813,3.99344422642917,5.36297743081847,5.06800068328957,5.78893128037687,5.90333131890289,5.26396071456239,3.78503868256329
SYNPCC7942_RS00350,56.4533809492923,59.4564139529355,48.9376572870564,44.2128999747176,40.4187922004214,28.2185793325681,38.2935972987928,35.701686988134,29.142910919919,35.1853099695122,55.2154555375636,52.9067132410685,39.3980981823882,47.8738451232073,29.1774800742532,31.9385649014817,53.1632122621248,36.6306139187595,45.6678030193996,56.7696830041207,27.4302629295556,27.3711371307596,110.060816436942,74.5371177633431,92.0763666438067,65.3213377037343,70.6550994853862,88.9906560658982,73.4036486351787,72.9788639858575,64.6829112046984,78.3158912864914
SYNPCC7942_RS00355,36.5218811447463,35.3881059017472,26.5234631097786,26.7141175491268,35.8450867672159,33.3612176221483,38.9713600828422,35.3550686678609,32.6552487180851,31.843688352296,38.4585262450692,33.2490665216004,37.7402574172877,35.8823232233673,34.2558389479365,37.6856223026332,39.1371732823302,32.250866602386,28.9229419122864,31.3456186201891,30.4780699217285,25.6052573158719,29.899855132036,26.5626855985898,34.0859626517938,36.5114900702096,37.6259686416153,37.795259333007,34.6564019318562,34.0510994916428,33.7372027615135,38.125662366183
SYNPCC7942_RS00360,217.863966071657,213.317743960532,280.800043720896,276.46005370608,212.624120022743,215.331495561139,241.170590657589,250.027348357029,260.387637307289,267.428012366041,268.01930076028,270.753368487674,293.827895602811,297.205258163726,264.536330420049,259.46550955363,255.560462916796,237.461936316828,252.141627579837,259.261091996143,251.651881876453,250.828512039676,280.104777832018,265.323859572225,275.343750252153,264.137810976672,279.215332906105,288.446547364176,272.928813432168,279.253238042015,281.223113326469,283.052074570597
SYNPCC7942_RS00365,1.26732079682085,1.42871235007054,0.99618640787901,0.621258547654111,0.850921941061504,0.659312601228227,0.903683712065906,0.346618320273146,1.04420853458993,1.57252781986647,2.19763007114681,0.691089142481301,2.14544099013005,1.56812209459446,1.75434215636332,0.753712446052665,2.11144672814113,1.67226715716076,1.72984102346211,2.05967103869826,2.63219694778564,2.28092809422997,1.55919489952335,1.51498206836063,1.85923432646148,1.80655810243225,1.95791239537817,1.97566128331627,1.69808650891055,1.88222157994005,1.27611168837876,2.408660979813
SYNPCC7942_RS00370,238.025887839261,242.991000461997,267.476050515514,256.993952546251,206.454935950047,211.507482474015,224.000600128336,220.102633373448,233.522999553748,245.510905876652,278.183339839334,272.135546772637,260.963640435819,278.29555055244,220.862444106372,214.148548734713,206.544735299234,185.382759136678,178.93475546692,203.907432831128,158.347426911526,153.778700546472,275.977497215633,230.984266022718,298.008702041398,276.498471677525,279.981472539079,281.918275297566,241.514213017323,254.869913029155,222.60173264157,242.242475684051
SYNPCC7942_RS00375,39.1717337199171,37.915827751872,49.8093203939505,47.1121065304368,35.7387215245832,26.5043665693747,42.5860949311058,41.1320406724133,45.5654633275607,46.2912876973192,56.314270573137,60.5854814908607,48.8575425479616,58.1127599761476,43.0275497297531,40.7004720868439,46.9042808894208,44.3548955494544,39.7863435396285,49.8182932485141,33.9414869582885,35.5383312746153,56.8647551590869,56.5593305521303,64.0993167789578,51.4393649166234,59.5886381202053,65.7122122494326,51.9460100225818,50.7344271320205,47.9339452947272,50.168967265248
SYNPCC7942_RS00380,101.731296690255,97.0425388547912,95.3848485544152,89.9789463185705,126.574638732899,125.137531713117,109.910531480016,98.7862212778466,69.2025474287327,64.5719236032669,51.4611708326878,49.8352059411516,45.151780837737,52.485968930838,52.9072660840097,52.7598712236865,55.1992501785466,40.6122023881898,45.1834475328302,50.9768582077819,21.4731856266723,20.7490878249307,87.3149143733076,77.0620878772775,58.0789389599396,51.8196929381881,53.5446476822987,53.0851596995416,47.5464222494953,44.8310958131176,34.2157446446555,34.1341670282071
SYNPCC7942_RS00385,19.2402339153711,20.9910814510364,17.9313553418222,17.3952393343151,23.9321795923548,25.0538788466726,27.2234718259854,25.6497557002128,27.3392779965364,22.2119554556139,25.9137212556062,24.2649076693435,27.6956927816788,24.9054685612061,27.7001393109998,28.6410729500013,28.0520779595893,26.5173792064063,22.3495460231304,28.0630179022638,17.7326952271875,17.1437498695349,21.1867071641114,23.128726243639,29.1280044478966,29.9508316982188,28.6876729235845,32.4695636997196,31.3374146644401,33.5377663334773,31.5837642873743,28.766293987481
SYNPCC7942_RS00390,61.1770311919882,73.4138346036246,77.0799233096384,94.0171268783222,82.8585240108639,84.9194630381956,101.777378071423,120.854254335237,122.741966838617,118.627567411177,119.038295520452,153.037851218359,133.895021793116,130.707588708256,105.906865965723,133.783959174348,113.339444014147,121.119921240072,125.51726466241,135.294641354492,83.05274053671,88.5883040468672,127.028525637638,127.561490155965,125.276979616333,131.308249445207,126.327912814835,137.43730666548,121.258813886294,122.601069275186,122.107937181743,118.919033517625
SYNPCC7942_RS00395,29.7244332345253,29.4534546014542,24.0329970900811,20.9157044376884,26.591310658172,26.5043665693747,24.2864997617712,32.6976615457668,33.4146731068778,37.8389506655369,56.314270573137,53.8281654310435,46.1269812877961,52.6704538831433,45.0588932792264,53.9846539485221,58.6680555176356,51.7606501025949,71.0618692438233,76.2078284318355,127.245941923216,137.959360538103,37.604112282622,31.208630608229,48.6942323597055,44.5934605284591,46.1386312302161,51.8825832662187,60.6679998183496,58.006646872698,72.4193383154946,78.6599857121789
SYNPCC7942_RS00400,11.9819420790335,11.099995950548,7.96949126303208,10.0436798537415,13.9338467848821,9.49410145768647,10.3923626887579,10.3985496081944,10.7268694916966,11.3025437052902,14.1930275428232,14.3592966271115,12.3850457157508,13.0984316136714,13.8500696554999,13.566824028948,17.4194355071643,20.6246282716493,24.0793870465925,25.102240784135,40.7297843499462,40.6888140680378,10.3640602144787,10.8068720876392,15.1394795154721,12.1704966900699,13.4500068899892,12.9706458165547,16.8264935882954,15.3144392186032,19.3011892867287,18.7875556425414
