Reaction_ID,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
PYK,0.8375822554697195,0.8582653682525797,0.8491649296804079,1.0609719001201132,1.2986054454410276,1.219737446262126,1.0035639286971076,1.2288782432615626,1.2769492793999178,1.0742572488496906,1.2095614502664778,1.3097666906039325,1.2958364914328535,1.1855244663188862,1.1685205743474782,1.0009200268147078,1,0.993905849,0.7119865248574031,0.8022415177005678,0.7862896024207794,0.9637686081124776,1.061870871537011,1.4252877928095653,1.0567762212251834,1.1820911409666484,1.236060593,1.0084354696165445,0.962495498,0.996659479
ALAR,0.7770015395360387,0.7843445318138172,0.8192859554966001,0.847047662,0.8429774761114978,0.9709842963608591,1.142982985538265,1.3621930927667991,1.3081811220557518,1.6282410301773542,1.5799523316627972,2.2744892428314194,1.522003204474672,1.1932156353175172,1.3610478930671004,0.9660814705411142,1,0.953599792,2.087296081801452,1.889089840729746,1.9472795154370333,1.3101276736483622,1.3474808921587849,1.349692490542011,1.2959247501718345,1.2795370602165144,1.2489881240439342,0.8527990089354335,1.038571913336011,1.0728350788998953
SULR_2,1.151251453225578,1.1514673756574911,0.6023453227832778,2.5661211556338785,3.718913331688347,3.1379258067403484,1.475622231107239,1.7136991989000503,3.7133748913593863,1.7486063523116702,1.5223436674929454,1.3426024166474877,1.2906007890085511,1.404762898424082,1.5749917797218522,1.2440532492380845,1,1.2127716954425607,1.1049908813778964,1.4141150585504856,1.3202297572693618,2.765568356732705,3.6184453758341006,3.457890883761312,3.318968508150387,3.4177909880474964,2.266343671649829,1.687446071386156,0.8368883609304878,0.8377556135630863
ADCS,1.0225124428866763,1.3707944946634012,1.3154354779866937,1.7164720889423504,1.499237246155426,1.4811914071707504,1.3974576990306784,1.4270105320894169,1.4161408629627668,0.7516347527480662,0.6358014777868404,1.0674153388054353,1.699785521638557,1.2644825944072509,1.2010299730268164,1.2384002037592816,1,1.244652709951507,0.9702710453850978,0.8978361638885938,1.1963359455224054,1.853398498462088,2.1757637105501995,2.0780019879152984,1.917338144432465,1.6367176001528254,1.906436893509917,1.2574718319687483,1.277838664572857,1.1558769751217173
UGMDDS,1.5821514193547097,1.5666222794798976,1.5706229906882248,1.1205371664116686,0.977183509,1.0498847709796972,1.4746118522860128,1.509564860163609,1.5405842723541547,1.49231197,1.5472918183429316,1.6562723748886294,1.222791444855764,1.3922324559435733,1.356228790271168,0.9216001516499798,1,1.0000480759238422,1.950076362213481,2.1147803989419134,2.0044841708574537,1.420972261308291,1.4070613314984468,1.1109164044177766,1.2160707044861456,1.1331299300140432,1.0972060192669488,0.9332774186645492,1.1576779000123527,1.1161957060255432
IG3PS,1.533768663669553,1.366714748770756,1.344574871711956,1.3965379416299533,1.3130903397226077,1.0065843015491858,1.2161082264102838,1.0319291036626492,1.1188593837403724,1.4079128573229187,1.266475524071286,1.2819988349599525,1.325832706339716,1.409587153955572,1.4725671840742929,1.2845108497721798,1,1.2651689638564283,1.120594728268537,1.1011198233826047,1.2671250544532764,1.8016757489120807,1.701447221468158,1.1868430325235657,1.5766540935779905,1.4730458403929787,1.273927456692665,1.8524047411769025,1.4278458114638397,1.5191525962983194
RPI,0.8261090625414842,1.0645910490919404,0.831948606,1.2764125956741583,2.3402370785374997,2.162046356956512,1.3080436814986989,1.384339593204792,1.7925336113484287,1.248305206696712,1.4095774696884962,0.8547325826789198,1.2065386681750865,1.171389538583625,1.1757751131379792,1.0462924740810973,1,1.4145024206955976,0.4770602836609238,0.5876745802140482,0.5838170896260583,1.2375843165883975,1.4469224270285472,1.3655228302055546,1.327587403436593,1.562591878046278,1.415007026911865,1.2331336672121176,1.057020061783773,0.8934778908153562
GLYCLTDx,0.8462089228521359,0.8200409314399552,0.8319952284186128,0.959396374,0.9940813953342924,0.9371151616606794,0.9674780049841688,0.957262317,0.9873277363366944,1.0413537307404603,1.014593626600575,1.0089612018489178,0.9020776861680828,0.9760946987793668,1.0110116593190703,1.012236296848628,1,0.9352009081032964,0.6036690450430148,0.6218914722309308,0.6017563443813477,0.7585322366799211,0.7552842616021572,0.7127941923447542,0.9483059698520924,0.9024493345482264,0.9472471455035428,0.8360988390490846,1.0732989190452709,1.1282637244787213
GHMT2r,1.1041277879611129,1.0723652504997598,0.907079012,1.3905766050102255,1.6337196045327504,1.2477799757895789,1.4381793108391283,1.581183912686065,1.2171389575148992,0.9955056143719866,0.95411461,0.6524177822200238,1.2315014456394262,1.2301297225880166,1.112804178,0.9816216548705268,1,1.1597851441925071,0.6438361096328926,0.7824591268321499,0.7173802484542386,1.955916247849952,1.6470672947068932,2.024377084271228,1.3849360581519472,1.5659969935965352,1.5144933337718058,1.156598793293539,0.9939960404902446,0.9428647288208706
OPMEACPD,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
OPMEACPR,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
SPP,2.277874253434117,2.364768857668304,2.539290005337752,0.7580546448500406,0.7637968888970647,0.9539555412511546,0.6546037105318964,0.6979593210207119,0.7370615177192197,0.6353710324673375,0.6385982584846832,0.706274817,0.5552632702773627,0.4852522622608321,0.5231363755214652,0.8958639772575414,1,0.8579524176552915,2.2405682847135275,1.937354878310688,1.8147753442535952,0.7852453679378699,0.7215623650333863,0.66379582,0.3975847691716915,0.5067963038187787,0.4413798245633366,0.6858937264302103,0.5788154581821718,0.553419885
AGPATACP_HDE_PALM,0.3018532752908077,0.2540955613249083,0.2794930083016064,0.44863684,0.4511230615993883,0.3939434158104507,0.4123066315179737,0.4167510348797377,0.384393408,0.3047558544056327,0.2763150692067709,0.2819256503054003,0.2903191957852579,0.281561346,0.3759746001610813,1.1347825910498606,1,1.1660280496127218,0.3078575371236314,0.2244850229785013,0.2657848761650394,0.3807809726080121,0.296010651,0.4063388547251074,0.4007132702968553,0.4096814607373887,0.3561247291394505,0.866020577,0.336212339,0.3379496572795172
BTS6,1.033542944811675,1.160718046250797,0.9204071969715744,1.0914597755729314,1.1367050705882864,0.9373821174704474,1.1019488134670183,1.0550759995631047,1.061500596558096,1.0126725294205403,0.9546205625746078,0.6459677688239802,0.8813514777902343,0.9425608570709736,0.932922049,0.969798318,1,0.9645701257084452,1.4887551731485174,1.685054665,1.5632771035024426,1.0688081447567486,1.1643907999702356,1.1319845650386535,1.075975069391472,1.2138803805388565,1.3749800475482463,1.1587872345889405,0.900042885,0.8236547657860728
PMEACPE,1.0798811273777345,1.1314494239744597,0.9546620346453156,1.1375436325512067,1.744079123387201,1.1960794464712408,1.6783715876594816,1.729709736,0.9801280271049442,0.7778110872256995,1.1758909050319286,0.8216530445846185,1.5109204633582491,1.4648650816029103,1.810248074850762,1.1242214615078885,1,0.9483068267132916,0.4919684174434096,0.7453734189657458,0.641821257,1.2643338591978706,1.2764480434797745,1.0513211641328166,1.500066206501484,1.3490520827252996,1.3541047093935177,0.8653569594835135,1.214872700939874,1.7026251318970684
GLUDGE_HDE_HDE,0.5189678613118645,0.5112470229649665,0.4775013483976017,1.0284699618713464,1.0039585940699696,0.8488148398647409,0.7680683535691816,0.8375901034152421,0.7783369626890668,0.8017070136162091,0.806649915,0.7145016039831485,1.0344472903529938,0.941566559,0.9754571169486964,0.9427399091923478,1,1.0348610516893106,0.3718340864088818,0.3906147657190458,0.3948300582656318,1.1188984287214814,1.157914547436335,1.058033072899235,1.048113267090276,1.002891518,0.9597368274625412,1.0144992018989738,1.0203028897164514,1.019853123760185
G3PAT161,0.5689360734016845,0.532549846,0.5737487114083619,0.4539622179286509,0.5927429749658616,0.6476385479253345,0.625427088,0.6451184245766903,0.632777843,0.7898939670803451,0.8179384911927315,0.8128877293768968,0.631525509,0.6881025145937122,0.7060510025547417,0.9768955244610206,1,1.0845371182139285,0.3948525740860765,0.4063033148314084,0.3733252138675648,0.4022283374339699,0.3889926435239317,0.3663410518448502,0.5704477125032917,0.5398269527771629,0.5931034162953503,0.8129579100685097,0.7065271712484652,0.7493685536006742
EPMEACPR,0.7312902318442811,0.753698158,0.6189329017252926,1.3602960790076326,1.5349205165875146,1.3078853976538285,1.3200784555250689,1.5380993174915296,1.2174961923268743,1.1176838871275314,1.0745094998003206,0.7072800860083787,1.2417555109666218,1.3735890884907087,1.2349084425670154,0.8853244011169696,1,1.103274040067752,0.2063867507511859,0.2845971235911801,0.2569126694565529,1.339240733947666,1.126897013203701,1.0846557375945138,1.0787490885746704,1.1427264701831312,1.0773736829671512,1.0605899321097834,1.195504117,1.1135082444762228
GLUDGE_OLE_HDE,0.5189678613118645,0.5112470229649665,0.4775013483976017,1.0284699618713464,1.0039585940699696,0.8488148398647409,0.7680683535691816,0.8375901034152421,0.7783369626890668,0.8017070136162091,0.806649915,0.7145016039831485,1.0344472903529938,0.941566559,0.9754571169486964,0.9427399091923478,1,1.0348610516893106,0.3718340864088818,0.3906147657190458,0.3948300582656318,1.1188984287214814,1.157914547436335,1.058033072899235,1.048113267090276,1.002891518,0.9597368274625412,1.0144992018989738,1.0203028897164514,1.019853123760185
GLUDGE_OLE_PALM,0.5189678613118645,0.5112470229649665,0.4775013483976017,1.0284699618713464,1.0039585940699696,0.8488148398647409,0.7680683535691816,0.8375901034152421,0.7783369626890668,0.8017070136162091,0.806649915,0.7145016039831485,1.0344472903529938,0.941566559,0.9754571169486964,0.9427399091923478,1,1.0348610516893106,0.3718340864088818,0.3906147657190458,0.3948300582656318,1.1188984287214814,1.157914547436335,1.058033072899235,1.048113267090276,1.002891518,0.9597368274625412,1.0144992018989738,1.0203028897164514,1.019853123760185
GLUDGE_HDE_PALM,0.5189678613118645,0.5112470229649665,0.4775013483976017,1.0284699618713464,1.0039585940699696,0.8488148398647409,0.7680683535691816,0.8375901034152421,0.7783369626890668,0.8017070136162091,0.806649915,0.7145016039831485,1.0344472903529938,0.941566559,0.9754571169486964,0.9427399091923478,1,1.0348610516893106,0.3718340864088818,0.3906147657190458,0.3948300582656318,1.1188984287214814,1.157914547436335,1.058033072899235,1.048113267090276,1.002891518,0.9597368274625412,1.0144992018989738,1.0203028897164514,1.019853123760185
AGPAT161,0.3018532752908077,0.2540955613249083,0.2794930083016064,0.44863684,0.4511230615993883,0.3939434158104507,0.4123066315179737,0.4167510348797377,0.384393408,0.3047558544056327,0.2763150692067709,0.2819256503054003,0.2903191957852579,0.281561346,0.3759746001610813,1.1347825910498606,1,1.1660280496127218,0.3078575371236314,0.2244850229785013,0.2657848761650394,0.3807809726080121,0.296010651,0.4063388547251074,0.4007132702968553,0.4096814607373887,0.3561247291394505,0.866020577,0.336212339,0.3379496572795172
AGPATACP_OLE_HDE,0.3018532752908077,0.2540955613249083,0.2794930083016064,0.44863684,0.4511230615993883,0.3939434158104507,0.4123066315179737,0.4167510348797377,0.384393408,0.3047558544056327,0.2763150692067709,0.2819256503054003,0.2903191957852579,0.281561346,0.3759746001610813,1.1347825910498606,1,1.1660280496127218,0.3078575371236314,0.2244850229785013,0.2657848761650394,0.3807809726080121,0.296010651,0.4063388547251074,0.4007132702968553,0.4096814607373887,0.3561247291394505,0.866020577,0.336212339,0.3379496572795172
AGPATACP_OLE_PALM,0.3018532752908077,0.2540955613249083,0.2794930083016064,0.44863684,0.4511230615993883,0.3939434158104507,0.4123066315179737,0.4167510348797377,0.384393408,0.3047558544056327,0.2763150692067709,0.2819256503054003,0.2903191957852579,0.281561346,0.3759746001610813,1.1347825910498606,1,1.1660280496127218,0.3078575371236314,0.2244850229785013,0.2657848761650394,0.3807809726080121,0.296010651,0.4063388547251074,0.4007132702968553,0.4096814607373887,0.3561247291394505,0.866020577,0.336212339,0.3379496572795172
GLUDGS_OLE_HDE,0.8407744559231193,0.887235092,0.7443161413117912,1.149284811898017,1.5823323406133751,1.460756397,1.1304944696305843,1.4235418625195462,1.3546248165330346,1.1124320587527547,1.244431504215478,0.8733628499089681,1.272882866097494,1.1680466440242618,1.2231194156221643,1.0540923979993857,1,1.0049291216884164,0.5271988922909695,0.4913121700016656,0.4797003163577703,0.9206913851355992,0.947942966,1.017879202530856,0.8301400213697528,1.0804391096709447,1.165543487505455,0.9063009589863856,0.9442905177374722,0.9892313586547012
GLUDGS_OLE_PALM,0.8407744559231193,0.887235092,0.7443161413117912,1.149284811898017,1.5823323406133751,1.460756397,1.1304944696305843,1.4235418625195462,1.3546248165330346,1.1124320587527547,1.244431504215478,0.8733628499089681,1.272882866097494,1.1680466440242618,1.2231194156221643,1.0540923979993857,1,1.0049291216884164,0.5271988922909695,0.4913121700016656,0.4797003163577703,0.9206913851355992,0.947942966,1.017879202530856,0.8301400213697528,1.0804391096709447,1.165543487505455,0.9063009589863856,0.9442905177374722,0.9892313586547012
GLUDGS_HDE_PALM,0.8407744559231193,0.887235092,0.7443161413117912,1.149284811898017,1.5823323406133751,1.460756397,1.1304944696305843,1.4235418625195462,1.3546248165330346,1.1124320587527547,1.244431504215478,0.8733628499089681,1.272882866097494,1.1680466440242618,1.2231194156221643,1.0540923979993857,1,1.0049291216884164,0.5271988922909695,0.4913121700016656,0.4797003163577703,0.9206913851355992,0.947942966,1.017879202530856,0.8301400213697528,1.0804391096709447,1.165543487505455,0.9063009589863856,0.9442905177374722,0.9892313586547012
GLUDGS_HDE_HDE,0.8407744559231193,0.887235092,0.7443161413117912,1.149284811898017,1.5823323406133751,1.460756397,1.1304944696305843,1.4235418625195462,1.3546248165330346,1.1124320587527547,1.244431504215478,0.8733628499089681,1.272882866097494,1.1680466440242618,1.2231194156221643,1.0540923979993857,1,1.0049291216884164,0.5271988922909695,0.4913121700016656,0.4797003163577703,0.9206913851355992,0.947942966,1.017879202530856,0.8301400213697528,1.0804391096709447,1.165543487505455,0.9063009589863856,0.9442905177374722,0.9892313586547012
TYRTRS,0.5487505794017271,0.4707459515689843,0.4096327572095211,0.8517794405734394,0.9140647813110684,0.8699290679776792,0.7717908174361924,0.7942591363053025,0.7230109103861667,0.8677518375197026,0.8814874414798108,0.7065495601794143,0.7262670027457383,0.8499316252443427,0.845487308,0.9853397009557088,1,1.0277350362962774,0.2416129222460146,0.2512310172245679,0.2601928613707684,0.864329747,0.8361681381400311,0.7356275915154346,0.9086614609805516,0.8549680072019635,0.8196472602081777,1.0616000664899632,1.0779188889221074,1.033326806239493
PGPS_OLE_PALM,0.6427034453300033,0.8591154439370924,0.7025682342658797,0.9357213751137754,1.1451199408662112,0.9690666185881656,0.883691547,1.0134780209846546,0.9457212559802788,0.998802079,1.071798537332566,0.8349055131952876,0.9474933485486756,1.0752448503458247,1.1400520138114438,1.0199589872900867,1,1.1330266435033836,0.5078383663862736,0.432797469,0.5370838220316853,0.7408032407798322,0.8018040203142122,0.6358797364231136,0.8342031060742265,0.7833205643401712,1.0069573226446162,0.8374422193052058,0.8602560436707353,0.920440283
DGDGS_HDE_PALM,0.7754465543059688,0.6749808756765426,0.6745459602186088,0.5514839190826794,0.6936353960548641,0.7119661425305532,0.5392820356422656,0.5580572222202534,0.7507363611523201,0.6664224291163102,0.6336195921204715,0.7529738387412055,0.8486872389331318,0.6809770230808329,0.7483938848419777,0.9171673759895655,1,1.049966560320337,0.8711213818991693,0.7742079806126754,0.8675431252658619,0.5062226476696048,0.5392190574005328,0.7157931330052268,0.6378765198834633,0.6230290594072653,0.6383853109104933,0.8101214088180714,0.5465981483419637,0.7495048268899009
