,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
ADENOSYLHOMOCYSTEINASE-RXN,0.522140091590045,0.5243924511607834,0.43720150225538196,0.7730839550502911,1.0,0.8592511962677915,0.6907313417281964,0.7607858380918407,0.7202506715363041,0.703090616281612,0.6888832984861697,0.4988156358217515,0.27273078992329586,0.3183273751607732,0.2762883467321506,0.8062431946908218,0.7710418120444671,0.7986704279783445,0.6897111575794453,0.8066191961640354,0.8274593069986849,0.8187782420521841,0.7172481098759226,0.6632186950369952
GLU6PDEHYDROG-RXN,0.8039525752281697,0.8604414498757229,1.0509699624177473,0.7669544139606075,1.0,1.1260599330489238,1.4996455334772403,1.9181877223901278,2.177354578589101,2.9074030971741087,3.376606697980033,3.9989797996542102,6.9770268432490825,7.8391134131970714,7.070446083957911,2.3514222785182506,2.362748445555612,2.4983973336821794,1.7141109416265865,2.0446477345673797,2.1462510528815906,0.3481319778067627,0.48186185714648744,0.6409642232581922
ALANINE-DEHYDROGENASE-RXN,0.905783657444046,0.8458753246112802,0.8967161924302287,0.9783283745283592,1.0,1.1119899717945556,0.8277830112019282,0.8285401840589347,1.0174694417231591,0.8252136390200555,0.9212675611825688,0.861988665546589,0.7250762843863641,0.6728152117657679,0.6628080254323109,0.7079665572232948,0.6412510474072242,0.6715243669593998,0.5537061289197153,0.5827615930853121,0.6454910773336496,0.7695345898178135,0.7833584703874813,0.8892546100836161
GTP-CYCLOHYDRO-II-RXN,1.1918637763671556,1.1269085542293866,1.2340096119883197,1.0831035639052893,1.0,0.8538247746085038,0.914945687744687,0.9105503943643793,0.7579591667550675,0.8542620729824912,0.787994891440536,0.8222547181136631,1.0957747449293391,1.0758974598027315,1.0558714832981886,1.3121602111415258,1.2441985476937099,1.2840236116472192,0.9895877519679258,0.9777510906094367,1.0324468994120775,1.144811589671993,1.1401017279303782,1.1236701455680405
GLCBRAN3,0.8232605816479267,0.8847257141753178,0.8066396504362644,0.7843857939903935,1.0,1.1409604345178104,0.6521460282700925,0.7484926753024764,0.813027833189194,0.43896358214951114,0.46674340382471774,0.5186614472104074,0.39500106328917967,0.4082532557675511,0.39563547194537585,0.4535653195779865,0.44732044814586364,0.563114448995185,0.4395245639424878,0.548420810399956,0.5862974618004849,0.5163462557242627,0.444542994663425,0.5299015381988473
DB4PS,1.1918637763671556,1.1269085542293866,1.2340096119883197,1.0831035639052893,1.0,0.8538247746085038,0.914945687744687,0.9105503943643793,0.7579591667550675,0.8542620729824912,0.787994891440536,0.8222547181136631,1.0957747449293391,1.0758974598027315,1.0558714832981886,1.3121602111415258,1.2441985476937099,1.2840236116472192,0.9895877519679258,0.9777510906094367,1.0324468994120775,1.144811589671993,1.1401017279303782,1.1236701455680405
DXPREDISOM-RXN,0.5920502481617751,0.6869111516614744,0.5600519465449203,0.5798716181979927,1.0,1.029773013254701,0.44973441555542387,0.5759095967520254,0.6707625700658477,0.6197355306722689,0.6166508079982174,0.5053759595205458,0.4158459022808446,0.3559724714193171,0.3648624071036073,0.2682991662535268,0.3076759649128077,0.4113985079976678,0.4078391125796973,0.48112058346460485,0.5233334453573452,0.5110688540810135,0.5822633311848783,0.6335903264092281
SEDOBISALDOL-RXN,0.9757045418097124,1.1126177963438788,0.8994244489528954,0.8999842006921027,1.0,0.9546831043651691,0.8404470565564462,0.8889680101194306,0.8115678893584727,1.2476420425571828,1.0508364345092536,0.9822274987361184,0.7230677113728714,0.7870881321557333,0.6765083480692039,0.8731506107161123,0.717484327264862,1.018413101145657,0.7448717320769387,0.7767632983986832,0.7535704288624449,1.3053962715655012,1.1459059988223737,1.0253599584118411
RBFSa,1.4093466133878558,1.3180195473357985,1.1338033465862933,1.0664541956402753,1.0,1.0146949894155932,1.0284220380049074,1.0133291854962256,0.9207330611264573,1.334929453436972,1.2662013242775323,1.277743332794027,0.6608825037770715,0.7265493610999916,0.694103467812118,0.698118605819965,0.6569776189869093,0.855457793982649,0.9450801736358252,0.9385277263561332,0.9375642621271726,1.075358901718956,1.2829456263796912,1.3882875053209642
GLUTRS,0.42779416576799745,0.42339931255912944,0.3946012679610776,0.7916975368147731,1.0,0.8872698616904201,0.7497888140090998,0.8327343590031318,0.7839285376853768,0.7123371181683014,0.718788571862053,0.614776822053582,0.23129351217620805,0.2617948889214233,0.2604478348088494,0.7580734611144047,0.7915046933956735,0.940824529616763,0.8304402662348183,1.0073254047207778,1.0201622751241581,0.9591002013264419,0.8668571751329579,0.8203615286063888
RXN-5283,0.6529194220585991,0.759909506118094,0.6738868219855724,0.8780593263506007,1.0,0.8951672606438802,0.7393822619375101,0.8474740013181735,0.8156439358912372,0.7843345084214063,0.7843257966596341,0.6582615832911659,0.4335114802515564,0.5090844377367342,0.4299483349956389,0.714522575395912,0.6637861364638019,0.7968368089705848,0.549100271107606,0.6559148882641482,0.629904731491769,0.787633200141544,0.7966152863083757,0.712304209366291
S-ADENMETSYN-RXN,0.5919427706978542,0.5841230335681976,0.4593335512498395,0.8999231176736493,1.0,0.9423665307234294,0.8161327950777637,0.8835254090043088,0.8276922771433705,0.5952240878844002,0.5660848262651502,0.4451142897059335,0.45811489046723547,0.470359687658341,0.4368272268013224,0.853245002205015,0.7496001063508794,0.7537298298297381,0.6150540444944533,0.6231200385806046,0.6202528349636566,0.6430080081531313,0.591224019855438,0.4837333371633508
EAR160y,0.47643524465365106,0.491033997846662,0.4032344965336214,0.8862322604377504,1.0,0.8520867260029605,0.8600304975139106,1.0020709873049858,0.7931982009294212,0.7281705306880664,0.700042437499764,0.46079264585037066,0.13446087176555024,0.1854148931593577,0.16737848421475895,0.8725147129605836,0.7341728780256682,0.7066527066860477,0.7028045276070586,0.7444857618580002,0.7019084514958491,0.6909738456475397,0.7788703744187313,0.7254501014500806
DIHYDROOROT-RXN,1.4800578507379807,1.562675362762294,1.3869467131804953,0.9890207490851324,1.0,1.0204572825327884,0.9303417188037226,1.0903791565866152,1.0596649255287578,1.6901916747301153,1.7269418782886716,1.8702451560111673,1.8111736488475094,2.0559577944453986,1.7755527898537449,0.8651064906250213,0.8812842211610307,0.860421948880032,0.823827742846414,0.9113385243617813,0.92170715998357,1.1450661761984477,1.3884908397159208,1.5124297757284129
PDX5PS2,0.6867379364069236,0.6904787652150077,0.6379236404665701,0.9304390021940858,1.0,1.017860009473946,0.8798847208212854,0.8930142750907716,0.7868917588936479,0.8633762009200194,0.7510874758032622,0.6646206258317563,0.525093233465011,0.5058414559316078,0.5790957637632316,0.8878178301060258,0.8306201274953979,0.9514059702855139,0.904357431817431,0.8707121130464961,0.8281517603071128,0.9720381622392449,1.0091612040187727,0.9290764495463212
KARI_23dhmp_1,0.36710912308979277,0.3693543674929836,0.2712209161790945,0.7976267239285459,1.0,0.7958187597810875,0.7791617459863363,0.9119571778698305,0.7277823166374381,0.5875987211215261,0.5314787707706339,0.3639809489876531,0.18459386085735388,0.21613694835951622,0.19282463101351943,1.0639419337797398,1.0801301305285544,1.1142589238003628,0.8166005004320193,0.9002692313397059,0.8507032826485563,0.679111881450064,0.5066239864989887,0.4215476567687198
ARGDECARBOX-RXN,0.5875614209439078,0.5331346558627268,0.555827136029809,0.7454965267518064,1.0,1.0079793756213185,0.7101647468280023,0.8880081119465612,0.8970111355525014,0.5138469731271411,0.5018040564391616,0.4810799455797327,0.593546602400909,0.5775302570528055,0.5920926294483869,0.8313921552428942,0.9086856332695312,0.9222141097367131,0.5860471680724514,0.7252684892250355,0.8498871519303463,0.6898461026390643,0.5110631241127651,0.44993958817731333
GAPDi_nadp,0.368790555779443,0.3924734372005936,0.26570625497826145,0.8763920945119842,1.0,0.8637713568785949,0.6319007086808919,0.7245708302501734,0.6037574765425803,0.47481379740669905,0.4268686863937957,0.2882300084223667,0.13519180042951068,0.15256780037729403,0.14471847504120147,0.7451123745046473,0.6289221259249269,0.7610120010159651,0.5874424168952068,0.7132305378280029,0.7057588077702437,1.1476423076623914,0.511039910332842,0.43398357920477854
AMP-DEPHOSPHORYLATION-RXN,1.1069617723199543,1.2234822088031156,1.0214024070717422,0.9534371324060867,1.0,0.975151525549484,0.8002982866499566,0.8049507325325574,0.7618780788291734,0.7299109927708893,0.6810976335550961,0.674487264599501,1.0430608572858926,1.0817249265985731,1.0689816929304652,1.0092465667824682,0.8910261933425634,1.0513231155913731,0.8172794078797669,0.8381544050509868,0.8500580884387143,0.8640513779433776,0.818570230790473,0.9120652861961623
RXN0-743,0.8659495707643999,0.7311589989992479,0.8545531582118054,0.9432155830414702,1.0,1.0196712170524682,0.9559080850072151,1.1144378965673474,1.039138033494503,0.7128246780297803,0.6181838256541935,0.7619679520613684,0.5788874587826317,0.6347973879185821,0.5766635772919585,0.7443758705510463,0.7727771867782299,0.7895206973299714,1.0842981144583668,0.9373545079595593,0.9724550449504136,1.2446574268891766,0.7603499907491356,0.8160556588503705
RXN-12002,0.9988825539364373,0.8569493519094838,0.8334017533533635,1.0844084647086254,1.0,0.8943782830261421,1.1772583371562755,1.1720812357909065,1.0311224334252487,1.0481961358558485,0.9539580096293526,0.9141950224095865,0.5122880581083772,0.5342671513826357,0.4908008106240023,1.0839592241662965,0.9408154901808279,0.6865547474216618,0.9808051661020563,0.8952918041111221,0.8999886228246937,1.2883182506807298,1.1499037191832044,1.1809897456018563
RXN-9771,0.9096045763607968,0.8653908440475234,0.9221331157549909,0.7880148079155299,1.0,1.1062978429376613,0.986796859382655,1.060416197089979,0.9734804347360452,0.6900497661253413,0.8249741765715064,0.6596369741871176,0.34163424742024806,0.3450269559176183,0.35393468153538704,0.5179162594377844,0.5643769680291602,0.6450826455785176,0.7161679519208538,0.930431408109143,1.0965474435311025,0.4605172839543296,0.6153601145444331,0.7108717648385833
RBFSb_1,1.7961366208796343,1.853083016435426,2.0071508049459474,1.3051306079500133,1.0,1.004269932609804,1.0022098827802721,0.9248453502403107,1.2338388169511059,1.328335650375654,1.4132992756808467,1.2901630154916364,1.6711722534930142,1.7230522845124887,1.5169856228590906,1.0006391141957263,1.0609069834188851,1.0362981870364043,0.9873345136587768,0.9280743949385023,0.9026618914060368,1.6324941952289285,1.6003981245275227,1.5342378835021435
SUCDum,0.7560671726439828,0.6421750659778225,0.6695920702890806,0.9919019971213682,1.0,0.7190744999004025,0.9131107288171872,1.0365805148893537,0.8073248367474954,0.5349090477426034,0.7305018680232452,0.5246982307222406,0.5377681739966857,0.5595757320773455,0.5042639651768438,0.9359700526147369,1.0749295014064668,0.8493129475598178,1.0104297463190204,1.0713156760080311,1.0900792335013354,0.9398758472348853,0.6574840343207042,0.834768489508759
F16BDEPHOS-RXN,0.5276665606855273,0.5720122780878893,0.572547581825855,0.877020902837197,1.0,0.9664954051855661,1.1246611046517243,1.2109240273613844,1.1205597728492622,1.6244552548399942,1.5129619675189296,1.4732083492163235,1.5416286580541687,1.6905673603577382,1.498687005993061,1.024177464175404,0.9110210300904722,1.0271518703401348,0.8654952938966927,0.9681145071629007,0.9188184412582607,1.3258648195829088,0.9623210508828146,0.8675375172382279
CITCIb,1.3611611548054607,1.2394123188950568,1.283148816557354,1.245687107606983,1.0,0.9046291372556611,0.9634763760272113,1.0006063563487473,0.893145187440746,1.1590675861321424,1.2138798736038894,1.1576481814308668,1.0273853650479365,1.0518834511804223,1.000198657671151,1.0086168550312247,1.0703859095415666,0.8219039668647875,1.2210906623265876,1.1164916382649002,1.18709613542948,1.6213363053075267,1.5775969193316115,1.579879804097964
3.6.3.35-RXN,0.3878458892852617,0.298999099028627,0.3235738216342657,1.212415208360033,1.0,0.7934257318849011,1.0838803403300046,0.8053966039126385,0.7022373017701046,0.9031563210826864,0.7401778253490631,0.5804277729579147,0.4552488395701133,0.4091413331935914,0.4716399313792393,0.5073399788435358,0.49287270325767724,0.5700308036376106,0.9765605927422758,0.8481514397502635,0.811176541978716,1.328775027372047,1.091979096919339,0.9473640193083226
THI-P-KIN-RXN,1.0663479941812413,1.0049885545024857,1.0466566154313273,1.3286200610158807,1.0,0.868318309517455,1.286725071118877,1.0719033529112887,0.890711247808275,0.9815203707819465,0.8972162105960999,0.7758358454230522,0.7313164050552846,0.7842377986156138,0.727581857144097,1.5230835425240354,1.5154988976827508,1.6325682214124357,1.4940542402762644,1.2891732425159748,1.1502236479531043,1.332304054943327,1.1043178437226224,1.1969122917378558
N-ACETYLGLUTPREDUCT-RXN,0.6995360867639733,0.6855309563369613,0.5650020478134709,0.690406463793497,1.0,0.97816315600106,0.6665070593349631,0.8969199526400216,0.8718589549404511,0.48825416674299604,0.4911791259057526,0.40610635584851706,0.6714149645167794,0.6726771416820233,0.7352916213715863,0.5134605140916357,0.6023363425948035,0.5951687759847155,0.5056823506231607,0.5730324562461911,0.6115644979642668,0.37007293680361353,0.4424749824127578,0.36180296152182556
3-ISOPROPYLMALDEHYDROG-RXN,1.183184914534112,1.1697001065257457,1.2369112566356726,1.1007869297251023,1.0,0.9096092122286457,1.2245822423010768,1.0926365466666417,1.0569058988340503,1.49175063756747,1.5027285709932645,1.6140702749563545,2.7759030477558984,3.1944498080179695,3.1923388863777276,1.3543087034155612,1.324318902187358,1.134612176334935,1.1833037805435485,1.0279447355575466,0.9618220395478955,0.9900621321470917,1.0351057227106308,0.9477726225420613
2.7.1.148-RXN,1.2751752430694088,1.2272238984278425,1.1238813883232546,0.9662229992349313,1.0,1.1142770755109008,1.1282224835661847,1.1156709090024473,1.028400996001879,1.2282126563285918,1.1826708047560994,1.1404352044480561,0.875177347927514,0.8372949503629412,0.8427306008308596,0.8063383455665406,0.8741940031330099,0.8424750448401795,1.0316294454144523,1.0385569906193624,1.155241510212912,1.3366033946123266,1.3759682220363778,1.6206020411531077
DVOCHR_1,1.0454412568624603,1.0300204591198059,0.9693310611239153,1.0248535266204921,1.0,0.8676263108334157,0.9538903369994,0.8844729117864054,0.8124339069502168,1.2761399138109635,1.0971517546685623,0.9510987339736413,0.7346242819389374,0.755173673497759,0.7811220070779344,0.9747332804723414,0.9019144637037273,1.00926315132323,0.9340848843721952,0.9161273644368143,0.8657465527616498,1.4281751564538,1.3310089475111153,1.2262626972103867
H2CO3_NAt_syn,1.0247833552331669,1.0136522485780786,1.1108939872836272,0.887903558127083,1.0,1.1326533057436443,1.364502467430791,1.410838525143542,1.3330060090451532,1.4039870677930444,1.5381886334378216,1.2759228060409515,1.081497012180091,1.0054791959032534,1.1920917616284157,1.380294460198882,1.1372402298098427,1.3604735181357377,1.4727426560671997,1.3509636809039876,1.5985838528422496,1.2193644868800726,1.124768174093308,0.9927514710498292
HEMEOSYN-RXN,1.0319164016826878,1.0895454456661438,1.2277223316542105,0.8438992462549492,1.0,1.0914783877037006,0.9133094343899142,1.1528632496271578,1.3287028677937367,1.110822834007301,1.5604835399979218,2.028326384769796,1.1915168272502248,1.7955637979851364,1.5803492958331269,0.4798218232760904,0.7293377601339359,1.0277239523282355,0.8557320712998892,1.054672690884846,1.0284183517187406,0.1633937042569749,0.5487002992569423,0.9370395597882593
PHOSMANMUT-RXN,0.7041771516201082,0.7995295385804716,0.7069565537348799,0.7644672375517813,1.0,0.8910294267134885,0.6377381908172401,0.660137707707849,0.7505448139192875,0.7375915832963909,0.6521112800883706,0.6131692521935019,0.4405777722660453,0.4762654731815368,0.46812120438673976,0.5602146362067166,0.5733148899765651,0.7506060788029072,0.7150017262275876,0.7063286346104035,0.7417655223527966,0.7551307166571476,0.7728814537937896,0.7391492303245326
