,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
HISTRS,0.0008583048,0.0008583048,0.0008583048,0.0009328729052078871,0.0008902607642783072,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.0011231947925131982,0.0011234813424613804,0.0009502547637117125,0.0013456900999610879,0.0013050956372299362,0.0013592536597596724,0.002198391027492557,0.004635208569068004,0.0018258645868624022,0.0008583048,0.0008583048,0.0008583048,0.0008613739364052536,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.001804999497678041,0.0014341761653703252,0.0011815711237276615
CO2tpp,0.32543312260495416,0.32543312260495966,0.32543312260495444,0.3537062154788537,0.33754948178287575,0.3254331226049544,0.3254331226049261,0.3254331226049498,0.32543312260492596,0.4258682796847754,0.42597692738707343,0.36029668600820497,0.5102291531969662,0.4948374383107603,0.5153718852648248,0.8335375227816713,1.7574763633583503,0.6922911464050407,0.3254331226049548,0.32543312260495283,0.32543312260495283,0.32659681019482506,0.32543312260495366,0.32543312260495144,0.32543312260495416,0.32543312260492596,0.32543312260495416,0.6843799811322664,0.5437793518829813,0.44800213208003675
PHETRS,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0020124274345818746,0.0019205029709446274,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0024229967471606937,0.0024236149031537347,0.0020499242133197276,0.00290297173440087,0.002815399879718183,0.0029322315399937663,0.004742449256449102,0.009999240879788155,0.0039388216400331275,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0018581872529242578,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.0018515664000000002,0.003893810709106531,0.0030938571000424767,0.0025489282966894523
ASNTRS,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0020324294742408884,0.0019395913494520836,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0024470795419971885,0.002447703842003413,0.002070298943214678,0.0029318251254661465,0.0028433828713443163,0.002961375751876642,0.004789585693012373,0.010098625935467993,0.003977970612711535,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0018766562593034056,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.0018699696000000002,0.003932512306436138,0.003124607750401817,0.0025742627579486517
ASPTRS,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.002521923833673973,0.0024067263901484436,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.0030364390489680806,0.00303721370663026,0.0025689138609216577,0.003637931723480273,0.0035281888608616327,0.0036745993815659045,0.0059431190433524225,0.01253079910363292,0.004936032971869234,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.00232863388763755,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.0023203368000000004,0.004879626396641233,0.003877144499473441,0.0031942533237640596
PItex,0.004258926023681914,0.004258926023680942,0.004258926023682663,0.004628934491307746,0.0044174921739309585,0.004258926023688048,0.004258926023681225,0.004258926023688048,0.004258926023681003,0.00557331560012142,0.005574737466844226,0.004715183629748765,0.006677341879651522,0.006475911322866068,0.006744644541587262,0.010908461373190903,0.022999999999998702,0.009059977533325991,0.004258926023680942,0.004258926023682552,0.004258926023682552,0.004274155141480662,0.004258926023688048,0.004258926023683052,0.004258926023681803,0.004258926023681225,0.004258926023680942,0.008956444532752995,0.007116411551280431,0.005862980153060287
THRTRS,0.0025340184,0.0025340184,0.0025340184,0.002754169738603631,0.0026283636739294633,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.0033160670556807168,0.0033169130521626343,0.002805487113590803,0.003972951653071538,0.003853102485853957,0.004012996063983738,0.006490425445670402,0.013684770027915483,0.0053905960435240785,0.0025340184,0.0025340184,0.0025340184,0.0025430795728176546,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.005328994943412775,0.004234193717534665,0.0034884145683847637
LEUTRS,0.0052622928,0.0052622928,0.0052622928,0.005719472118052407,0.005458215787659855,0.0052622928,0.0052622928,0.0052622928,0.0052622928,0.006886341390191104,0.006888098236627428,0.005826040820517194,0.008250466878498773,0.008001580994428211,0.008333625475620053,0.013478402166175334,0.028418604532451482,0.011194431243098017,0.0052622928,0.0052622928,0.0052622928,0.005281109768526315,0.0052622928,0.0052622928,0.0052622928,0.0052622928,0.0052622928,0.011066506747526956,0.008792977633306808,0.007244248450061078
ILETRS,0.002895948,0.002895948,0.002895948,0.0031475431852308997,0.00300376845124277,0.002895948,0.002895948,0.002895948,0.002895948,0.003789695354131786,0.0037906621828729726,0.0032061901348581605,0.0045404016773553085,0.004403434654501244,0.0045861655643469595,0.007417442031414733,0.015639342789618964,0.006160525839532763,0.002895948,0.002895948,0.002895948,0.0029063033649408946,0.002895948,0.002895948,0.002895948,0.002895948,0.002895948,0.0060901263575617055,0.004838956507935016,0.003986658973149019
LYSTRS,0.0019308024,0.0019308024,0.0019308024,0.0020985473275581834,0.0020026890450739526,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.002526686558262269,0.0025273311676454044,0.0021376487448118747,0.003027201612598588,0.0029358822047751455,0.0030577135633783697,0.004945397802763185,0.01042714875840968,0.004107379716842938,0.0019308024,0.0019308024,0.0019308024,0.0019377065859455885,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.004060442586497892,0.003226255733534079,0.0026580072271110053
ALATRS,0.0039168144,0.0039168144,0.0039168144,0.004257100774093408,0.0040626432256702745,0.0039168144,0.0039168144,0.0039168144,0.0039168144,0.005125621501034024,0.005126929151839843,0.004336421679308601,0.006140963398393005,0.005955713384428691,0.006202859762405366,0.010032204915216184,0.021152452683858874,0.008332206351721098,0.0039168144,0.0039168144,0.0039168144,0.003930820191028621,0.0039168144,0.0039168144,0.0039168144,0.0039168144,0.0039168144,0.008236989964984604,0.006544763418146178,0.005392017837999609
VALTRS,0.0031091184,0.0031091184,0.0031091184,0.0033792334779478078,0.0032248755022874715,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.0040686543943211865,0.004069692391215078,0.003442197422808002,0.004874620123861427,0.00472757097417062,0.004923752685323602,0.007963439088272621,0.016790553017910423,0.006614001439724318,0.0031091184,0.0031091184,0.0031091184,0.0031202360221660227,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.006538419859962981,0.005195151541264037,0.004280116482734745
GMAND,0.000172615709964,0.000172615709964,0.000172615709964,0.0001876122781075426,0.00017904244958084035,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.00022588836336174913,0.0002259459921001013,0.00019110798481468394,0.00027063492129638484,0.00026247087280807993,0.0002733627209128752,0.0004421236232036862,0.0009321977670180689,0.0003672039489460844,0.000172615709964,0.000172615709964,0.000172615709964,0.0001732329512512085,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.00036300772147185767,0.00028843056336029554,0.00023762856551100682
GFUCS,0.000172615709964,0.000172615709964,0.000172615709964,0.0001876122781075426,0.00017904244958084035,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.00022588836336174913,0.0002259459921001013,0.00019110798481468394,0.00027063492129638484,0.00026247087280807993,0.0002733627209128752,0.0004421236232036862,0.0009321977670180689,0.0003672039489460844,0.000172615709964,0.000172615709964,0.000172615709964,0.0001732329512512085,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.000172615709964,0.00036300772147185767,0.00028843056336029554,0.00023762856551100682
PHOA690um,80.91787783407659,80.91787783407949,80.91787783407732,87.94788958226634,83.9305707766508,80.91787783407732,80.91787783406649,80.91787783407732,80.91787783406649,105.8907500044907,105.91776489907947,89.58658844884876,126.86680432309709,123.03970493367106,128.14552777284754,207.25636929232277,436.9907295488889,172.13592139000016,80.91787783407587,80.91787783407587,80.91787783407587,81.20722493396997,80.91787783407806,80.91787783407875,80.91787783407659,80.91787783406649,80.91787783407659,170.1688361100649,135.20895111150986,111.3942597572257
COLIPAabcex,0.000551840505,0.000551840505,0.000551840505,0.0005997834977862614,0.0005723863477648349,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.0007221494992383284,0.0007223337343353622,0.0006109590307374806,0.0008652011550395934,0.0008391012557803066,0.0008739217420488337,0.0014134386931064136,0.002980171889443954,0.0011739256679862032,0.000551840505,0.000551840505,0.000551840505,0.0005538137827724056,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.0011605106185161689,0.0009220925938628373,0.0007596821148050091
AACPS6,0.00107560794,0.00107560794,0.00107560794,0.0011690549835588367,0.0011156544233799177,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.0014075620187535343,0.0014079211165932194,0.001190837530992652,0.0016863880480425366,0.0016355159960236493,0.001703385590889812,0.002754973343264249,0.005808737339515733,0.0022881317301196723,0.00107560794,0.00107560794,0.00107560794,0.0010794541115307125,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.002261984077682558,0.0017972767609258096,0.0014807179015615373
ALDR18,9.9879e-05,9.9879e-05,9.9879e-05,0.00010855632276466188,0.00010359764372208225,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00013070365292309414,0.00013073699809636416,0.00011057901056217108,0.00015659493165366602,0.00015187104528704582,0.000158173292614857,0.00025582182161270576,0.0005393888006567633,0.0002124717572023713,9.9879e-05,9.9879e-05,9.9879e-05,0.00010023614850367879,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00021004373368130422,0.00016689185615765252,0.00013749677534926418
ALDDC17,9.9879e-05,9.9879e-05,9.9879e-05,0.00010855632276466188,0.00010359764372208225,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00013070365292309414,0.00013073699809636416,0.00011057901056217108,0.00015659493165366602,0.00015187104528704582,0.000158173292614857,0.00025582182161270576,0.0005393888006567633,0.0002124717572023713,9.9879e-05,9.9879e-05,9.9879e-05,0.00010023614850367879,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00021004373368130422,0.00016689185615765252,0.00013749677534926418
A5PISO,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
KDOPS,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
KDOPP,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
KDOCT2,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
UAG2E,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.346791917647339e-05,3.193915820527779e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,4.029594205749873e-05,4.030622237591321e-05,3.409151391515142e-05,4.8278224451209315e-05,4.682185007254111e-05,4.876483320632492e-05,7.886987907533788e-05,0.00016629359143097264,6.550505227363014e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.090280907870023e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,6.475649251320222e-05,5.145276673754632e-05,4.2390262006119504e-05
OANTS,0.000551840505,0.000551840505,0.000551840505,0.0005997834977862614,0.0005723863477648349,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.0007221494992383284,0.0007223337343353622,0.0006109590307374806,0.0008652011550395934,0.0008391012557803066,0.0008739217420488337,0.0014134386931064136,0.002980171889443954,0.0011739256679862032,0.000551840505,0.000551840505,0.000551840505,0.0005538137827724056,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.000551840505,0.0011605106185161689,0.0009220925938628373,0.0007596821148050091
ACGAMT,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.346791917647339e-05,3.193915820527779e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,4.029594205749873e-05,4.030622237591321e-05,3.409151391515142e-05,4.8278224451209315e-05,4.682185007254111e-05,4.876483320632492e-05,7.886987907533788e-05,0.00016629359143097264,6.550505227363014e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.090280907870023e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,6.475649251320222e-05,5.145276673754632e-05,4.2390262006119504e-05
Htabcpp,50.89452913838857,50.89452913839041,50.89452913838904,55.316161876893034,52.78940815468287,50.89452913838903,50.894529138382154,50.89452913838903,50.894529138382154,66.60159665383387,66.61858808238613,56.34684643569147,79.79480483356139,77.38769250431753,80.59907738266013,130.3570435657498,274.8519611925065,108.26750406023892,50.8945291383881,50.8945291383881,50.8945291383881,51.076518394666785,50.894529138389494,50.89452913838995,50.89452913838857,50.894529138382154,50.89452913838857,107.03027587560062,85.04172484881654,70.06311276092121
ACMAMT,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.346791917647339e-05,3.193915820527779e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,4.029594205749873e-05,4.030622237591321e-05,3.409151391515142e-05,4.8278224451209315e-05,4.682185007254111e-05,4.876483320632492e-05,7.886987907533788e-05,0.00016629359143097264,6.550505227363014e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.090280907870023e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,3.0792700179000004e-05,6.475649251320222e-05,5.145276673754632e-05,4.2390262006119504e-05
