Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
ACKr,286.681197749908,267.791461116764,228.930546626407,214.496767760156,566.942935469771,559.01901300395,426.331508949238,507.299561837654,417.389657161364,377.991176517726,252.008174299964,288.946431204891,296.383201667518,223.373042450461,331.384716979997,306.407474570005,315.883794853449,394.853280992411,548.700434413561,500.282821794911,313.463020957075,401.339301180937,202.343739387452,327.921818629463,193.245123683051,253.870552248691,274.857152430479,215.683527025976,256.51892413447,256.317610437226,245.428250479089,204.435315429955
UDCPDPS,794.372129447982,772.29144589924,555.190846608951,567.785561718059,655.160197212992,601.457629174407,647.671761383061,530.417010225193,484.129627722699,483.784625339014,456.392756606235,482.690859064817,442.427098141367,445.739900025019,423.152792451381,372.213106692422,495.213657556709,460.806796059275,471.729956808325,526.650016286182,434.853112406138,458.556716827914,530.901890472027,684.550597812347,442.933130026002,482.563859646272,505.774556003025,460.063145630515,473.11602895,441.279402584235,468.864722241414,474.744232498452
GK1,495.061804043894,508.08647756529,372.868914265765,391.141164739107,328.168213684784,304.387315981208,333.267993721381,328.781488178328,319.928112849574,326.196467198971,486.157501602293,330.701695829875,366.183593364578,432.659496638281,390.524143394889,424.651969789973,409.661796450567,316.750434202703,278.922720826894,336.528666533331,236.63384915387,236.226187456804,515.876365269989,308.047769015556,557.732213402072,404.93402135535,379.564639070662,508.198525052622,502.845043336445,519.207467295919,372.980567036322,463.386714974566
SHKK,133.868753134318,139.873218529739,160.388466798142,152.55652466364,121.151706127358,143.413254644992,123.246276923379,130.998874196053,140.895493407263,136.649871394163,109.137398318882,119.420056827455,112.754478895251,111.686521225231,112.160981131691,127.498412237183,152.183599083042,121.493317228434,129.554269236535,135.305340152576,149.816885016249,162.660938767834,132.224621777939,138.014233429909,119.582378516739,111.199498092402,124.340140385217,141.629097145813,131.6570637114,115.48375854864,118.755605070527,129.475699772305
OXADC,3020.88733488009,2912.23213964481,1876.68214569791,1769.88509440599,1960.77567101267,1621.44781782298,1285.28260220095,1095.51019303169,1030.76176755839,937.81484319704,1250.11928983447,1257.66857050452,686.191542991102,568.494454885183,593.433554714949,590.194263097929,616.960536823143,599.6563014632,764.370188495558,742.44468699106,442.536029586458,446.295842046419,935.589369246931,957.266723069846,584.518666189822,565.438957281175,474.923242975114,510.049885799626,561.453671698294,560.518730516571,445.113601227309,547.432344651325
G1PACT,1577.3780440072,1350.91228152654,2370.18512046142,2092.20376681564,962.156268079404,992.185578054131,1257.61507064672,1294.57710970217,1334.7994112267,1292.66370278511,2144.05379788277,1759.56685129683,1546.34713913488,1824.2131800121,1031.88102641156,945.955961759747,1036.49370186288,799.252465481342,662.250940979701,738.281445755596,536.267619186368,559.913281688272,1643.79245710301,1067.67810981377,1854.96185555166,1648.0604858789,1507.03989699977,1507.00764806133,1209.5461853228,1213.04891093368,1037.1322842826,1120.60839569013
3HAD60,113.662148887629,117.158764238584,67.1712382317003,89.4692400283002,128.209087066815,73.1700278800982,101.866820722384,136.136084948839,104.877096596383,119.017629923949,104.176607486206,116.079635657456,136.379226854257,117.723630480648,129.494950942953,166.570506309868,90.4875454007276,105.004938461718,93.7363242123167,120.733995828453,82.2072138294289,92.3652566872625,147.250146979977,126.973094755516,141.585536163819,86.0222532412919,118.730810743779,115.710046687755,110.422053435368,92.0114499005426,96.7638263537628,94.6459793657201
PGI,3398.4982517401,3159.70014165897,2638.87007338823,2508.57984540888,2241.8946784344,2164.3694246933,1838.63323328551,1762.06328820573,2213.0126746449,2067.38031238266,2607.39166165475,2188.81097164167,2440.8660050372,2474.20860984542,2477.73803772736,2471.8240565983,2096.02059710049,1998.56506840774,2152.88712113654,1694.4391828338,1751.70511711306,1746.76596053699,1888.20766705617,1681.56542011001,2154.39613135758,2150.5563310323,1927.73962010765,2106.84853009065,2037.71158608806,2326.57523319943,1816.52092200473,2011.79493739775
KAS14,7711.34534564289,7590.21422602829,8255.20809451631,7936.38040712576,7030.32764585647,6885.29962351724,6693.02740598185,6867.16647378719,7024.64674273352,7105.79331249649,6556.18116446521,6320.07685363761,6908.09107364907,7407.53305639773,6761.26787167496,6933.2402718978,5578.9684809794,4896.1806843059,4378.93430019489,4438.01515700451,4270.16536882211,3981.51473737748,7777.21184457513,6844.40186425603,6355.08592389359,5488.63937754194,5499.94771343031,6002.11154178725,5776.77219549183,6268.04530138798,5953.61433420243,6285.25019771874
OHPBAT,8253.13492200726,8055.26279019982,7131.11798533275,7276.83152230175,5011.91669717156,5075.07313376361,4967.57952905455,5290.04277268177,5361.44430176057,5337.05909001559,5585.8504775937,4961.36054274062,5338.11918655519,5208.01291767382,4053.08999998612,4230.06828986913,3663.10036063127,3400.07726357861,3103.96787412005,2650.59691991201,1923.03417023421,1823.60077583436,5311.02230808055,5147.37885000187,4708.67573647513,4447.97992369607,3951.77273239332,4229.43362653083,3829.09705297414,4081.36502773121,3839.76456394704,3712.393894641
3HAD80,113.662148887629,117.158764238584,67.1712382317003,89.4692400283002,128.209087066815,73.1700278800982,101.866820722384,136.136084948839,104.877096596383,119.017629923949,104.176607486206,116.079635657456,136.379226854257,117.723630480648,129.494950942953,166.570506309868,90.4875454007276,105.004938461718,93.7363242123167,120.733995828453,82.2072138294289,92.3652566872625,147.250146979977,126.973094755516,141.585536163819,86.0222532412919,118.730810743779,115.710046687755,110.422053435368,92.0114499005426,96.7638263537628,94.6459793657201
3OAR160,636.50803377072,602.53078751272,658.00396635135,660.695926362832,524.598649833024,460.971175644618,560.896321508437,570.230393559288,599.600370439929,645.780843846611,631.012593916446,611.297074109769,726.997925829383,689.23663999354,610.76752452621,603.561032122795,434.340217923492,456.467749015403,335.316932141621,282.4065304723,326.523980163619,331.861010752465,541.920608953522,467.040165926811,624.698345371446,493.054378334234,495.490784993721,455.434743763005,417.905002232316,440.340510238311,296.449177101983,388.427099316915
NMNS,31.5728191354524,41.8424157994944,32.9001983175675,35.5582877035552,30.5819840709835,35.1216133824471,47.7893726845754,28.2546591403251,31.7809383625404,58.4067998700859,41.6706429944823,35.9095275774864,44.0279393781458,35.2164706566042,35.6875849055382,37.0156680688597,40.3080884057786,41.6548516211774,29.7212735307346,33.3059298837111,56.8535871343714,60.4869822553754,54.0918907273386,38.6439853603744,44.0063152941601,34.618711670276,37.3955309429224,29.6217719520654,41.6206201410233,32.8612321073366,60.6973092582694,33.3153847367335
PPK,498.850542340148,571.447850061667,670.341540720438,633.166929431047,459.905991221329,542.921606870328,582.275777709432,580.50481506486,594.303547379506,603.904270354851,676.65186957707,587.079020627278,621.760412193815,747.595362795913,611.787169809226,584.024985086452,652.332940934336,601.391920280749,535.745007489908,532.894878139378,557.011495573233,574.626331426066,697.184369374587,605.054399356719,687.837841228285,617.891550720987,593.654053718893,714.625248343577,642.996111158258,722.008214015482,665.031388394952,723.852450189027
GALUi,854.991942188051,879.886229383655,1150.1360995183,994.485014160721,635.164284551195,592.677225828795,681.627368290522,807.826390875657,719.308571605498,816.593183089315,1130.0681516837,1060.5837214746,883.78034410278,1026.30857342104,623.003267922395,665.253812237561,610.379624430362,539.777452257757,446.581186897704,576.608911111749,465.58478112742,398.069734572538,1053.79016750297,673.509459137954,1312.53618659973,930.509007622268,956.39070386524,1063.60674915385,764.460369937163,839.36975725597,703.736918936457,776.85419863383
PHYTES2_1,2415.95212024482,2389.79969094827,2320.83482298507,2022.23423294735,1506.75083057422,1876.07951484572,1748.08494819894,1593.81963605197,1407.89556946054,1342.25438192009,1996.22223106901,1750.38069307934,1592.52278287293,1908.73270958795,1529.46792452306,1401.4543216071,1690.47187089541,1398.90876694454,1255.91432765771,1397.46130803738,1114.02299114647,1010.29608199519,2010.41527203275,1662.79548436354,1821.47878956697,1837.93887413102,1624.83581946998,1856.9148292451,1552.70395138348,1603.62812683803,1443.54035496841,1665.01206900175
IGPDH,1669.57067588272,1592.40279556933,1514.77996420467,1585.21140665527,1705.53372703562,1519.00977879084,1749.34256326959,1722.24990487163,1932.28105244246,1874.52767130219,1987.29280757019,2164.59291815918,2182.0676296681,2169.33459244682,2164.70693584164,2151.02160000151,1987.43554261962,2205.97151710485,2091.15832226502,1958.80500128576,2699.00880544658,2846.15773261104,1637.7822470222,1589.92396911255,1963.06432573079,1942.84406101064,2000.66090544635,1910.60429090822,1886.51831292271,1972.61281878612,1970.46337302208,1919.4204615368
OMPDC,756.484746485439,803.374383350293,1030.87288061711,1057.57229879606,872.762776179606,777.065696086642,955.787453691507,992.765977975967,867.619617297354,883.816103694508,841.350125221928,825.919134282187,1029.82424057663,961.912741363247,792.264384902947,803.034354493872,834.953259833986,856.527886460461,679.016787586782,823.627891082606,354.950773730805,433.217575612824,1125.91268847275,1367.99708175725,869.603056573728,921.067540803102,926.474279110902,995.106401514696,897.816234470646,859.086496520372,777.629295424785,732.938464208136
DCTPD,5.05165106167238,4.78199037708508,8.22504957939187,1.14704153882436,7.05738093945773,7.31700278800982,6.2880753532336,8.99011881737616,12.7123753450162,9.91813582699573,6.94510716574705,5.84573704749779,6.44311307972865,19.1175126421566,28.5500679244305,16.4514080306043,18.920123129243,13.0171411316179,28.9591895940491,22.2039532558074,6.14633374425637,8.99130817309635,5.0085084006795,6.62468320463561,24.8731347314818,26.2262967199061,21.5024302921804,25.9190504580572,31.4278152085278,30.9834474154888,17.5934229734114,17.4148602032925
GLUSfx,26554.0038056809,26159.8783578439,30636.9388416382,29929.7548725441,30977.1974035931,32613.3448267174,31957.2565602038,32842.1883425633,35430.4494511722,36104.2184404482,29243.8619586277,30374.4496987985,33492.3756406095,31562.0071873246,35740.606460255,34675.4552765062,31849.9707529579,33207.5948361662,33399.8526931155,27983.2259641705,37270.5995334526,39518.4342040626,29033.321497059,31095.1588486921,29383.7820491332,31957.26707914,32106.8679793196,30337.3228807825,30620.0354176275,32467.8362143945,34650.2465461338,33398.6731985753
NADS2,382.662567921683,350.280795121482,371.4980726692,364.759209346147,275.237856638851,294.143512077995,377.284521194016,332.634396242918,297.681455995795,368.07304069073,424.643695277105,455.132384412328,379.069819524036,433.665681514184,382.366981130766,378.382384703899,552.796640993536,486.841078322511,448.105354771075,557.874325552161,587.743164294515,649.826363419236,593.007394640453,488.018329408157,428.583244603994,471.024289089513,502.035002908733,478.576753100556,424.700205520646,444.096079622007,545.396112175754,555.004023000583
GLUTRR,1977.72139064474,1977.35302092468,1692.98937175816,1641.41644205766,1290.32448176419,1277.54868678651,1216.11377331538,1327.96897959528,1309.37466053667,1409.47730252528,1494.19019880215,1347.85994209449,1377.75234688198,1490.15980121231,1329.61744905205,1291.43553040244,1129.4490894109,963.268443739728,844.389001847536,754.240537158208,978.035357054794,881.965592615542,1497.54401180317,1263.10626435052,1543.09101238,1317.60914720808,1240.59673903145,1276.51323505932,1009.9370887281,1146.38755437309,979.953659619016,1040.348605188
G1PTT,150.286619084753,169.76065838652,222.076338643581,177.791438517776,198.782896461393,163.90086245142,198.703181162182,205.488430111455,154.667233364363,171.914354334593,206.368898639341,195.414638444926,185.776427132176,202.243160056499,181.496860376737,195.360470363426,172.74895031048,179.636547616328,166.134298197439,174.162258350239,135.987634091672,161.843547115734,175.297794023783,163.408852381012,172.198625064105,161.553987794621,172.954330611016,178.656312085894,154.590874809515,164.306160536683,151.303437571338,161.276748839187
UAMAGS,1022.95933998866,973.135041736814,799.200650797577,753.606291007605,577.529006878957,610.238032520019,538.259250236796,523.99549678421,650.449871819994,613.822406181847,894.926666214834,669.754444584747,791.42905662667,890.473615174136,676.024822639194,612.81494914001,805.339154066475,620.483727273789,606.618813601659,725.097848509961,665.340627815752,562.365456644572,1178.00117583982,660.260092728683,1027.45179621582,949.3919412606,840.46455794218,1020.09977159925,1063.4493146237,1018.69819532744,873.513450629877,1075.17832559458
SPS,538.000838068109,534.387424639258,749.850353321226,712.312795609928,1395.00896569948,1508.76597488762,1350.67858587458,1443.55622153297,2149.45079791982,2284.47728548468,1515.02552029939,1511.54057942443,1901.79221069991,1748.74931431938,2912.10692829191,2612.68923786034,2641.41371165215,2948.81637101585,3543.69030558758,2832.39178719393,3702.39778919643,3508.24497081177,1246.11689008906,1375.72587882933,1858.7884916642,2059.28881844703,2440.99328229926,2303.09276927308,2932.97961932558,3025.11113856682,3517.80492353361,3204.33427740582
ADCL,56.8310744438143,68.1433628734624,83.621337390484,87.1751569506515,90.5697220563742,102.438039032137,99.3515905810909,62.9308317216331,85.8085335788592,57.3047847781975,64.490280824794,77.6647922024706,68.7265395171056,72.4453110650144,81.5716226412301,76.0877621415449,78.1483346642647,85.0453220599039,72.3979739851226,104.081030886597,87.5852558556532,89.9130817309635,80.1361344108721,94.9537925997771,88.0126305883201,68.1883714717558,51.4188550465183,54.6151420366205,74.7472361716337,42.2501555665757,65.0956650016223,72.688112152873
CYTK1,402.869172168373,429.183636343386,393.431538214245,403.758621666175,410.504324645124,400.971752782938,412.497743172124,453.358848933398,459.764241644752,490.396715890344,692.526400241634,643.866180517256,560.550837936393,672.13149710319,506.763705658642,537.755400000378,581.588132711949,510.271932359423,550.986686223618,670.281838909686,562.389537599458,567.26980655717,835.419201233341,602.846171621841,879.169646855067,725.943893207,789.045702895662,799.787842705765,751.719363771543,750.174984393199,687.023167111716,779.125702138608
DAPDC,3354.29630495046,3293.59587221735,3891.81929264892,3774.91370427097,3467.5265015869,3861.91407151158,4145.09927285159,3891.43714523568,3617.73015026919,3634.44577304799,4614.52763255565,4303.29757225087,3617.80799426764,3957.32511692641,3172.11647546084,3418.80823135995,3244.38980964063,2882.86285594899,2556.02952364317,2975.32973627819,2405.52136915834,2566.60978759296,3851.54296012254,3528.7479203359,3614.25780828993,3794.42060943601,3385.23043860805,3494.44340997021,3167.41413277298,3054.21680129046,2920.5082135863,3133.1605009228
